timestamp,granulPeriod,DRB.UEThpDl,DRB.UEThpUl,DRB.RlcPacketDropRateDl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL
2025-04-13 08:53:00,1000,0.0,0.0,0,0,0,0
2025-04-13 08:54:18,1000,0.0,0.0,0,0,0,0
2025-04-13 08:54:22,1000,0.0,0.0,0,0,0,0
2025-04-13 08:54:26,1000,0.0,0.0,0,0,0,0
2025-04-13 08:54:30,1000,0.0,0.0,0,0,0,0
2025-04-13 08:54:34,1000,0.0,0.0,0,0,0,0
2025-04-13 08:54:38,1000,0.0,0.0,0,0,0,0
2025-04-13 08:54:42,1000,0.0,0.0,0,0,0,0
2025-04-13 08:54:46,1000,0.0,0.0,0,0,0,0
2025-04-13 08:54:50,1000,0.0,0.0,0,0,0,0
2025-04-13 08:54:54,1000,0.0,0.0,0,0,0,0
2025-04-13 08:54:58,1000,0.0,0.0,0,0,0,0
2025-04-13 08:55:02,1000,0.0,0.0,0,0,0,0
2025-04-13 08:55:06,1000,0.0,0.0,0,0,0,0
2025-04-13 08:55:10,1000,0.0,0.0,0,0,0,0
2025-04-13 08:55:14,1000,0.0,0.0,0,0,0,0
2025-04-13 08:55:18,1000,0.0,0.0,0,0,0,0
2025-04-13 08:55:22,1000,28.0,2170.0,0,100,27,2160
2025-04-13 08:55:26,1000,18.0,8680.0,0,100,18,8642
2025-04-13 08:55:30,1000,18.0,8680.0,0,100,18,8642
2025-04-13 08:55:34,1000,18.0,8680.0,0,100,18,8642
2025-04-13 08:55:38,1000,18.0,8680.0,0,100,18,8642
2025-04-13 08:55:42,1000,18.0,8680.0,0,100,18,8642
2025-04-13 08:55:46,1000,18.0,8680.0,0,100,18,8642
2025-04-13 08:55:50,1000,18.0,8680.0,0,100,18,8642
2025-04-13 08:55:54,1000,4.0,2170.0,0,100,4,2160
2025-04-13 08:55:58,1000,0.0,0.0,0,0,0,0
2025-04-13 08:56:02,1000,0.0,0.0,0,0,0,0
2025-04-13 08:56:06,1000,0.0,0.0,0,0,0,0
2025-04-13 08:56:10,1000,0.0,0.0,0,0,0,0
2025-04-13 08:56:14,1000,0.0,0.0,0,0,0,0
2025-04-13 08:56:18,1000,0.0,0.0,0,0,0,0
2025-04-13 08:56:22,1000,0.0,0.0,0,0,0,0
2025-04-13 08:56:26,1000,0.0,0.0,0,0,0,0
2025-04-13 08:56:30,1000,0.0,0.0,0,0,0,0
2025-04-13 08:56:34,1000,0.0,0.0,0,0,0,0
2025-04-13 08:56:38,1000,0.0,0.0,0,0,0,0
2025-04-13 08:56:42,1000,0.0,0.0,0,0,0,0
2025-04-13 08:56:46,1000,0.0,0.0,0,0,0,0
2025-04-13 08:56:50,1000,0.0,0.0,0,0,0,0
2025-04-13 08:56:54,1000,0.0,0.0,0,0,0,0
2025-04-13 08:56:58,1000,0.0,0.0,0,0,0,0
2025-04-13 08:57:02,1000,0.0,0.0,0,0,0,0
2025-04-13 08:57:06,1000,0.0,0.0,0,0,0,0
2025-04-13 08:57:10,1000,0.0,0.0,0,0,0,0
2025-04-13 08:57:14,1000,0.0,0.0,0,0,0,0
2025-04-13 08:57:18,1000,0.0,0.0,0,0,0,0
2025-04-13 08:57:22,1000,0.0,0.0,0,0,0,0
2025-04-13 08:57:26,1000,0.0,0.0,0,0,0,0
2025-04-13 08:57:30,1000,0.0,0.0,0,0,0,0
2025-04-13 08:57:34,1000,0.0,0.0,0,0,0,0
2025-04-13 08:57:38,1000,0.0,0.0,0,0,0,0
2025-04-13 08:57:42,1000,0.0,0.0,0,0,0,0
2025-04-13 08:57:46,1000,0.0,0.0,0,0,0,0
2025-04-13 08:57:50,1000,0.0,0.0,0,0,0,0
2025-04-13 08:57:54,1000,32.0,3103.0,0,100,32,3089
2025-04-13 08:57:58,1000,18.0,8680.0,0,100,18,8642
2025-04-13 08:58:02,1000,18.0,8653.0,0,100,18,8608
2025-04-13 08:58:06,1000,18.0,8733.0,0,100,18,8701
2025-04-13 08:58:10,1000,18.0,8653.0,0,100,18,8617
2025-04-13 08:58:14,1000,18.0,8176.0,0,100,18,8136
2025-04-13 08:58:18,1000,18.0,8627.0,0,100,18,8591
2025-04-13 08:58:22,1000,18.0,8702.0,0,100,18,8659
2025-04-13 08:58:26,1000,0.0,1772.0,0,100,0,1772
2025-04-13 08:58:30,1000,0.0,0.0,0,0,0,0
2025-04-13 08:58:34,1000,0.0,0.0,0,0,0,0
2025-04-13 08:58:38,1000,0.0,0.0,0,0,0,0
2025-04-13 08:58:42,1000,0.0,0.0,0,0,0,0
2025-04-13 08:58:46,1000,0.0,0.0,0,0,0,0
2025-04-13 08:58:50,1000,0.0,0.0,0,0,0,0
2025-04-13 08:58:54,1000,0.0,0.0,0,0,0,0
2025-04-13 08:58:58,1000,0.0,0.0,0,0,0,0
2025-04-13 08:59:02,1000,0.0,0.0,0,0,0,0
2025-04-13 08:59:06,1000,0.0,0.0,0,0,0,0
2025-04-13 08:59:10,1000,0.0,0.0,0,0,0,0
2025-04-13 08:59:14,1000,0.0,0.0,0,0,0,0
2025-04-13 08:59:18,1000,0.0,0.0,0,0,0,0
2025-04-13 08:59:22,1000,0.0,0.0,0,0,0,0
2025-04-13 08:59:26,1000,0.0,0.0,0,0,0,0
2025-04-13 08:59:30,1000,0.0,0.0,0,0,0,0
2025-04-13 08:59:34,1000,0.0,0.0,0,0,0,0
2025-04-13 08:59:38,1000,0.0,0.0,0,0,0,0
2025-04-13 08:59:42,1000,0.0,0.0,0,0,0,0
2025-04-13 08:59:46,1000,0.0,0.0,0,0,0,0
2025-04-13 08:59:50,1000,0.0,0.0,0,0,0,0
2025-04-13 08:59:54,1000,0.0,0.0,0,0,0,0
2025-04-13 08:59:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:00:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:00:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:00:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:00:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:00:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:00:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:00:26,1000,32.0,3580.0,0,100,32,3561
2025-04-13 09:00:30,1000,18.0,8675.0,0,100,18,8634
2025-04-13 09:00:34,1000,18.0,8737.0,0,100,18,8701
2025-04-13 09:00:38,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:00:42,1000,18.0,8123.0,0,100,18,8085
2025-04-13 09:00:46,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:00:50,1000,18.0,8706.0,0,100,18,8676
2025-04-13 09:00:54,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:00:58,1000,0.0,1237.0,0,100,0,1232
2025-04-13 09:01:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:01:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:01:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:01:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:01:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:01:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:01:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:01:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:01:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:01:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:01:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:01:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:01:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:01:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:01:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:02:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:02:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:02:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:02:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:02:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:02:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:02:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:02:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:02:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:02:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:02:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:02:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:02:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:02:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:02:58,1000,28.0,2170.0,0,100,27,2160
2025-04-13 09:03:02,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:03:06,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:03:10,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:03:14,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:03:18,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:03:22,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:03:26,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:03:30,1000,4.0,2170.0,0,100,4,2160
2025-04-13 09:03:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:03:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:03:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:03:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:03:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:03:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:03:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:04:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:04:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:04:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:04:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:04:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:04:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:04:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:04:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:04:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:04:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:04:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:04:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:04:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:04:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:04:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:05:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:05:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:05:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:05:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:05:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:05:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:05:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:05:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:05:34,1000,41.0,8680.0,0,100,41,8642
2025-04-13 09:05:38,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:05:42,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:05:46,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:05:50,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:05:54,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:05:58,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:06:02,1000,9.0,4340.0,0,100,9,4321
2025-04-13 09:06:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:06:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:06:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:06:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:06:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:06:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:06:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:06:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:06:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:06:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:06:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:06:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:06:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:06:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:07:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:07:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:07:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:07:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:07:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:07:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:07:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:07:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:07:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:07:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:07:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:07:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:07:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:07:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:07:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:08:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:08:06,1000,41.0,8680.0,0,100,41,8642
2025-04-13 09:08:10,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:08:14,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:08:18,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:08:22,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:08:26,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:08:30,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:08:34,1000,9.0,4340.0,0,100,9,4321
2025-04-13 09:08:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:08:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:08:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:08:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:08:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:08:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:09:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:09:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:09:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:09:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:09:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:09:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:09:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:09:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:09:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:09:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:09:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:09:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:09:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:09:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:09:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:10:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:10:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:10:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:10:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:10:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:10:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:10:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:10:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:10:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:10:38,1000,41.0,7942.0,0,100,41,7899
2025-04-13 09:10:42,1000,18.0,8737.0,0,100,18,8701
2025-04-13 09:10:46,1000,18.0,8149.0,0,100,18,8119
2025-04-13 09:10:50,1000,18.0,8649.0,0,100,18,8608
2025-04-13 09:10:54,1000,18.0,8706.0,0,100,18,8667
2025-04-13 09:10:58,1000,18.0,8658.0,0,100,18,8625
2025-04-13 09:11:02,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:11:06,1000,9.0,5577.0,0,100,9,5553
2025-04-13 09:11:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:11:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:11:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:11:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:11:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:11:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:11:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:11:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:11:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:11:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:11:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:11:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:11:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:12:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:12:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:12:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:12:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:12:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:12:22,1000,0.0,0.0,0,0,0,0
