timestamp,granulPeriod,DRB.UEThpDl,DRB.UEThpUl,DRB.RlcPacketDropRateDl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL
2025-04-13 09:12:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:12:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:12:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:12:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:12:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:12:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:12:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:12:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:12:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:13:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:13:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:13:10,1000,41.0,6912.0,0,100,41,6878
2025-04-13 09:13:14,1000,18.0,8675.0,0,100,18,8634
2025-04-13 09:13:18,1000,18.0,8684.0,0,100,18,8651
2025-04-13 09:13:22,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:13:26,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:13:30,1000,13.0,8282.0,0,100,13,8245
2025-04-13 09:13:34,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:13:38,1000,13.0,6505.0,0,100,13,6481
2025-04-13 09:13:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:13:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:13:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:13:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:13:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:14:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:14:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:14:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:14:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:14:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:14:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:14:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:14:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:14:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:14:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:14:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:14:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:14:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:14:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:14:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:15:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:15:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:15:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:15:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:15:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:15:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:15:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:15:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:15:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:15:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:15:42,1000,37.0,6510.0,0,100,37,6481
2025-04-13 09:15:46,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:15:50,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:15:54,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:15:58,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:16:02,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:16:06,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:16:10,1000,13.0,6510.0,0,100,13,6481
2025-04-13 09:16:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:16:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:16:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:16:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:16:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:16:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:16:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:16:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:16:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:16:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:16:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:16:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:17:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:17:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:17:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:17:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:17:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:17:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:17:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:17:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:17:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:17:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:17:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:17:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:17:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:17:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:17:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:18:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:18:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:18:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:18:14,1000,37.0,6510.0,0,100,37,6481
2025-04-13 09:18:18,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:18:22,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:18:26,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:18:30,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:18:34,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:18:38,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:18:42,1000,13.0,6510.0,0,100,13,6481
2025-04-13 09:18:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:18:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:18:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:18:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:19:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:19:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:19:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:19:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:19:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:19:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:19:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:19:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:19:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:19:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:19:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:19:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:19:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:19:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:19:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:20:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:20:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:20:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:20:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:20:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:20:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:20:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:20:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:20:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:20:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:20:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:20:46,1000,37.0,6510.0,0,100,37,6481
2025-04-13 09:20:50,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:20:54,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:20:58,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:21:02,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:21:06,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:21:10,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:21:14,1000,13.0,6510.0,0,100,13,6481
2025-04-13 09:21:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:21:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:21:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:21:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:21:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:21:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:21:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:21:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:21:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:21:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:21:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:22:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:22:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:22:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:22:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:22:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:22:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:22:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:22:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:22:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:22:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:22:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:22:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:22:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:22:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:22:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:23:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:23:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:23:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:23:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:23:18,1000,37.0,6510.0,0,100,37,6481
2025-04-13 09:23:22,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:23:26,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:23:30,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:23:34,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:23:38,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:23:42,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:23:46,1000,13.0,6510.0,0,100,13,6481
2025-04-13 09:23:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:23:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:23:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:24:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:24:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:24:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:24:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:24:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:24:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:24:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:24:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:24:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:24:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:24:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:24:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:24:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:24:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:24:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:25:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:25:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:25:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:25:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:25:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:25:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:25:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:25:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:25:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:25:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:25:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:25:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:25:50,1000,37.0,5299.0,0,100,37,5275
2025-04-13 09:25:54,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:25:58,1000,18.0,8123.0,0,100,18,8085
2025-04-13 09:26:02,1000,18.0,8675.0,0,100,18,8634
2025-04-13 09:26:06,1000,18.0,8711.0,0,100,18,8676
2025-04-13 09:26:10,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:26:14,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:26:18,1000,13.0,8251.0,0,100,13,8220
2025-04-13 09:26:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:26:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:26:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:26:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:26:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:26:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:26:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:26:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:26:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:26:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:27:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:27:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:27:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:27:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:27:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:27:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:27:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:27:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:27:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:27:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:27:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:27:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:27:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:27:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:27:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:28:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:28:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:28:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:28:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:28:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:28:22,1000,37.0,6356.0,0,100,37,6321
2025-04-13 09:28:26,1000,18.0,8653.0,0,100,18,8617
2025-04-13 09:28:30,1000,18.0,8653.0,0,100,18,8617
2025-04-13 09:28:34,1000,18.0,8233.0,0,100,18,8195
2025-04-13 09:28:38,1000,18.0,8653.0,0,100,18,8617
2025-04-13 09:28:42,1000,18.0,8649.0,0,100,18,8617
2025-04-13 09:28:46,1000,18.0,8653.0,0,100,18,8608
2025-04-13 09:28:50,1000,13.0,7247.0,0,100,13,7224
2025-04-13 09:28:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:28:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:29:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:29:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:29:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:29:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:29:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:29:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:29:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:29:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:29:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:29:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:29:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:29:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:29:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:29:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:29:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:30:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:30:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:30:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:30:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:30:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:30:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:30:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:30:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:30:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:30:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:30:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:30:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:30:50,1000,0.0,0.0,0,0,0,0
