timestamp,granulPeriod,DRB.UEThpDl,DRB.UEThpUl,DRB.RlcPacketDropRateDl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL
2025-04-13 09:30:54,1000,32.0,4344.0,0,100,32,4321
2025-04-13 09:30:58,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:31:02,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:31:06,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:31:10,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:31:14,1000,18.0,8675.0,0,100,18,8642
2025-04-13 09:31:18,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:31:22,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:31:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:31:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:31:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:31:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:31:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:31:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:31:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:31:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:31:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:32:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:32:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:32:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:32:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:32:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:32:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:32:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:32:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:32:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:32:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:32:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:32:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:32:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:32:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:32:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:33:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:33:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:33:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:33:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:33:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:33:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:33:26,1000,37.0,6334.0,0,100,37,6304
2025-04-13 09:33:30,1000,18.0,8675.0,0,100,18,8634
2025-04-13 09:33:34,1000,18.0,8149.0,0,100,18,8119
2025-04-13 09:33:38,1000,18.0,8711.0,0,100,18,8667
2025-04-13 09:33:42,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:33:46,1000,18.0,8627.0,0,100,18,8591
2025-04-13 09:33:50,1000,18.0,8702.0,0,100,18,8667
2025-04-13 09:33:54,1000,13.0,7221.0,0,100,13,7190
2025-04-13 09:33:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:34:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:34:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:34:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:34:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:34:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:34:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:34:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:34:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:34:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:34:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:34:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:34:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:34:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:34:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:34:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:35:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:35:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:35:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:35:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:35:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:35:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:35:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:35:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:35:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:35:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:35:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:35:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:35:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:35:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:35:58,1000,32.0,4340.0,0,100,32,4321
2025-04-13 09:36:02,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:36:06,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:36:10,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:36:14,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:36:18,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:36:22,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:36:26,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:36:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:36:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:36:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:36:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:36:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:36:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:36:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:36:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:37:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:37:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:37:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:37:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:37:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:37:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:37:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:37:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:37:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:37:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:37:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:37:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:37:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:37:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:37:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:38:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:38:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:38:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:38:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:38:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:38:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:38:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:38:30,1000,32.0,4340.0,0,100,32,4321
2025-04-13 09:38:34,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:38:38,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:38:42,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:38:46,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:38:50,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:38:54,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:38:58,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:39:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:39:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:39:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:39:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:39:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:39:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:39:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:39:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:39:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:39:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:39:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:39:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:39:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:39:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:39:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:40:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:40:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:40:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:40:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:40:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:40:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:40:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:40:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:40:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:40:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:40:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:40:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:40:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:40:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:40:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:41:02,1000,32.0,4340.0,0,100,32,4321
2025-04-13 09:41:06,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:41:10,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:41:14,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:41:18,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:41:22,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:41:26,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:41:30,1000,18.0,8680.0,0,100,18,8642
2025-04-13 09:41:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:41:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:41:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:41:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:41:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:41:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:41:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:42:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:42:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:42:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:42:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:42:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:42:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:42:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:42:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:42:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:42:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:42:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:42:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:42:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:42:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:42:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:43:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:43:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:43:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:43:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:43:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:43:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:43:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:43:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:43:34,1000,37.0,5299.0,0,100,37,5275
2025-04-13 09:43:38,1000,18.0,8622.0,0,100,18,8583
2025-04-13 09:43:42,1000,18.0,8737.0,0,100,18,8701
2025-04-13 09:43:46,1000,18.0,8123.0,0,100,18,8085
2025-04-13 09:43:50,1000,18.0,8653.0,0,100,18,8617
2025-04-13 09:43:54,1000,18.0,8702.0,0,100,18,8659
2025-04-13 09:43:58,1000,18.0,8711.0,0,100,18,8676
2025-04-13 09:44:02,1000,13.0,8251.0,0,100,13,8220
2025-04-13 09:44:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:44:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:44:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:44:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:44:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:44:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:44:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:44:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:44:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:44:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:44:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:44:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:44:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:44:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:45:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:45:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:45:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:45:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:45:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:45:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:45:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:45:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:45:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:45:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:45:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:45:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:45:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:45:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:45:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:46:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:46:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:46:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:46:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:46:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:46:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:46:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:46:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:46:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:46:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:46:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:46:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:46:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:46:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:46:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:47:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:47:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:47:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:47:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:47:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:47:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:47:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:47:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:47:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:47:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:47:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:47:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:47:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:47:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:47:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:48:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:48:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:48:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:48:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:48:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:48:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:48:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:48:30,1000,0.0,0.0,0,0,0,0
2025-04-13 09:48:34,1000,0.0,0.0,0,0,0,0
2025-04-13 09:48:38,1000,0.0,0.0,0,0,0,0
2025-04-13 09:48:42,1000,0.0,0.0,0,0,0,0
2025-04-13 09:48:46,1000,0.0,0.0,0,0,0,0
2025-04-13 09:48:50,1000,0.0,0.0,0,0,0,0
2025-04-13 09:48:54,1000,0.0,0.0,0,0,0,0
2025-04-13 09:48:58,1000,0.0,0.0,0,0,0,0
2025-04-13 09:49:02,1000,0.0,0.0,0,0,0,0
2025-04-13 09:49:06,1000,0.0,0.0,0,0,0,0
2025-04-13 09:49:10,1000,0.0,0.0,0,0,0,0
2025-04-13 09:49:14,1000,0.0,0.0,0,0,0,0
2025-04-13 09:49:18,1000,0.0,0.0,0,0,0,0
2025-04-13 09:49:22,1000,0.0,0.0,0,0,0,0
2025-04-13 09:49:26,1000,0.0,0.0,0,0,0,0
2025-04-13 09:49:30,1000,0.0,0.0,0,0,0,0
